"Shipping & Payment Dependencies","Envíos y dependencias de pago"
"Activate dependencies","Activar dependencias"
"Dependencies","Dependencias"
"Manage the allowed combinations between shipping and payment methods","Administre las combinaciones permitidas entre los métodos de envío y pago."
"Shipping method","Método de envío"
"Payment method","Forma de pago"
"Add dependency","Agregar dependencia"
"Enabled in Frontend","Im Frontend anzeigen"
"Multiple Stores","Múltiples tiendas"
"one store per line, available in NETZKOLLEKTV InZoomEnvios Multi","Una tienda por línea, disponible en AgileCodex Store Pickup Method"
"Ignore Shipping Method","Ignorar método de envío"
"Show cash payment regardless of shipping method","Mostrar pago en efectivo independientemente del método de envío"
"Instructions","Instrucciones"
"DOCUMENT", "DOCUMENTO"
"COMMODITY", "MERCANCIA"